id	intent	context	label
0015109	죄책감	내가 조심만 했어도 출혈이 없었을 텐데	12
0009099	불면	생각이 많아서 그런지 잠을 옅게 자	9
0014075	피로	그렇게 제대로 못 자고 일어나면 머리가 멍하고, 두통이 계속 있어서 일도 제대로 못해요.	11
0005175	분노	그 사실을 알자마자 눈이 뒤집혀가지고 무작정 남편이 있다는 곳에 찾아갔지.	3
0009949	불면	그런데 내가 한숨도 못 자.	9
0018172	자살충동	살고 싶지가 않아요	17
0018826	불안	불안해서 밤에도 못 쉬네요	18
0017479	절망감	제 인생은 절망 뿐이에요	16
0017189	자존감저하	진짜 이상한 인간들은 전부 저에게만 몰리는 것 같아요.	15
0017573	절망감	미혼모로 살 생각을 하니까 인생에 희망이 안 느껴져	16
0011127	초조함	남편 얼굴만 봐도 답답해	10
0014788	죄책감	나에 대한 미움이 사라지지 않아	12
0002971	슬픔	삑 하면 눈물이 나요.	1
0018471	자살충동	그래서 죽으려고 했지,	17
0005461	무기력	의욕은 없고 하루하루 버티면서 살아가는 기분이야	4
0007471	식욕저하	먹는 양이 줄었는데 원인도 모르겠다	7
0004859	분노	쩨쩨하게 취해서 한 행동 가지고 잔소리나 하고.	3
0009330	불면	꺼림칙해서 상종도 안 하게 됐어	9
0012545	초조함	반 년 이상 쉬는 거라 사실 좀 걱정이 많아요.	10
0011747	초조함	사람들이 제 옆을 지나다니면 너무 불안해요.	10
0011853	초조함	면접 보려면 8시에는 일어나야 하는데… 그 걱정에 더 잠이 안 오는 거야.	10
0002056	슬픔	몸도 힘든데 내 말 들어주는 사람 없으니까 너무 힘들어	1
0005810	무기력	힘들때면 특히 더 먹었어요.	4
0010221	불면	잠을 하도 못 자서 병원에서 수면제를 받아 먹었는데 잘 안 들어.	9
0000471	우울감	우울함 때문인지 입맛이 없네	0
0012496	초조함	혼자 있다가 죽으면 그 땐 누가 나를 봐주지 싶어서 걱정돼요.	10
0018048	절망감	인생이 꼬인 것 같아요.	16
0004903	분노	남편이 너무 원망스럽지만 이혼하지 말걸 그랬나봐…	3
0007771	식욕저하	혼자 먹어야 속이 안 불편해져요	7
0007847	식욕저하	소화도 안되고, 가슴이 계속 떨리는 느낌?	7
0002591	슬픔	급하게 아이를 가진 게 후회스러워	1
0009366	불면	뒤척거리다 계속 깨거든	9
0015445	죄책감	동생 장례식을 치르고 계속해서 죄책감에 시달렸어요.	12
0003103	슬픔	제 편이 한명이라도 있었다면 그런 선택은 하지 않았을거에요.	1
0018056	절망감	요즘 뭐 암은 치료 할 수 있다지만 그래도 세상이 다 끝난 것 같았어.	16
0006454	무기력	산책도 나가기 싫어…	4
0005804	무기력	내 인생은 안 힘든 적이 없는 것 같아.	4
0013095	초조함	이러고 사는 나도 안됐고…이런 나를 보는 엄마도 안됐고…아..정말 다 짜증나.	10
0001492	우울감	분노가 치밀어 오르고 너무 우울해서 몇 년은 폐인처럼 살았어.	0
0018538	자살충동	지구에 아무 도움도 안 되는데 살아서 뭐 하겠니.	17
0004131	외로움	이 세상에 저 혼자 남은 기분이에요.	2
0009026	불면	병실에만 처박혀 있으니까 코골이가 더해	9
0008768	불면	잠을 못 자니까 진짜 힘들어 죽겠다	9
0018449	자살충동	일 직후에는 맨날 죽고 싶다는 생각을 했고 요즘도 가끔은 해.	17
0017515	절망감	늪에 빠진것 같아요	16
0002082	슬픔	이렇게까지 살아야 하나 싶어서 펑펑 울었어	1
0003897	외로움	눈물이 마를 날이 없을 만큼 고독해	2
0010031	불면	밤샐때도 많아.	9
0005016	분노	아들한테 사소한 걸로 화내다가, 돌아서면 눈물이 나요.	3
0014838	죄책감	실수한 게 계속 떠올라	12
0000945	우울감	우울함이 심한날에는 잠을 잘 못자요.	0
0018648	자살충동	죽는 건 원하는 대로 죽고 싶어요.	17
0019244	불안	앞으로의 일을 생각하면 압박감을 느껴요	18
0000715	우울감	약 때문에 잠은 못 자고 자꾸 울적해진다	0
0017163	자존감저하	또 그때처럼 수군대고, 놀릴 것 같아.	15
0009683	불면	침대에서 2시간 넘게 뒤척거리는 날도 있어.	9
0019386	불안	담임이 엄마한테 전화를 할 수도 있는 거고 그래서 불안했어요.	18
0006255	무기력	아무것도 안 하는데 더 아무것도 하기 싫어.	4
0012615	초조함	너무 답답해.	10
0005507	무기력	집안일 하는 것도 정말 힘들 게 해	4
0005845	무기력	맘처럼 쉽지 않아요.	4
0016060	자신감저하	나는 뭐든 다 못 할 것 같고…	14
0012677	초조함	제가 원하는대로 살고 있지 못하는 것 같고.	10
0013580	피로	몸이 너무 처져서 요가 끊었어	11
0003248	슬픔	병실에서 눈을 떴을 때 사실은 슬펐어요..	1
0012725	초조함	너무 긴장을 많이 했었나 봐.	10
0011535	초조함	맥락도 없이 갑자기 욱해	10
0017575	절망감	아기 때문에 직장 잘리고 나니까 인생에 대한 희망이 없어진 느낌이야	16
0009242	불면	계속 늘어지게 되니까 아무 것도 할 수가 없네	9
0008783	불면	잠이 안 오니까 야식을 먹게 돼	9
0019079	불안	날씨가 안 좋으면 무섭고 불안해	18
0005253	분노	한편으로는 올케가 이렇게 당했다고 생각하니까 정말 너무 화가 나요.	3
0013874	피로	지나치게 많이 자는 거 같아	11
0000618	우울감	다정한 신랑 만난 친구들보면 자꾸 패배감이 들어	0
0016548	자존감저하	임신하니까 회사 부장님 반응이 너무 쌀쌀맞아	15
0000457	우울감	진짜 뭘 해도 재미있지가 않으니까 어떻게 해야 하는지 모르겠어	0
0015454	죄책감	아버지 일찍 가신 것도 다 저때문인 것 같아서 계속 죄책감이 들어요.	12
0000976	우울감	많이 우울할때면 몸무게가 10kg 이상 빠지기도 해.	0
0012314	초조함	잘못 먹고 혹시라도 안 좋은 일이 생기면 어떡해요?	10
0006079	무기력	그 생각으로 힘들어도 그냥 꾹 참고 버텼어요.	4
0004200	외로움	그 후부터 이따금 자려고 누우면 되게 울적한 거야.	2
0004589	분노	저 저번 달부터 성내는 게 너무 심해졌어요	3
0013546	피로	지하철을 서서 오래 탔더니 몸이 처져	11
0001340	우울감	취업도 못 하고 계속 알바만 하는 것도 너무 우울해요.	0
0010319	불면	약을 안 먹으면 잠을 못 자.	9
0015354	죄책감	동생에게 너무 미안해.	12
0009258	불면	침대랑 물아일체야	9
0015739	집중력저하	요즘 집중력이 많이 떨어진 거 같아요.	13
0000350	우울감	35주차라 그런가 잠도 안 오고 우울해진다	0
0011303	초조함	고위험군이라 신경질 나	10
0004041	외로움	외로운 적도 많았어.	2
0010506	초조함	너무 안절부절못해서 다른 행동을 할 수가 없어	10
0003858	외로움	마음을 터놓을 사람이 없어	2
0014357	피로	잠을 못 자니까 하루종일 피곤하고…	11
0018590	자살충동	너무 힘들고 수치스러워서 죽고 싶었어요.	17
0002646	슬픔	아침부터 밤까지 감정이 몇 번이나 바뀌는지 모르겠어	1
0007196	식욕저하	식욕저하 증상이 나타난지 4개월쯤 됐어요.	7
0007573	식욕저하	뭘 해도 다 기운빠지고 입맛도 없어	7
0007462	식욕저하	몸무게가 줄어드니까 자꾸 멍해져요	7
0009809	불면	자도 잔것 같지도 않고 며칠 전부터는 새벽마다 깨.	9
0002016	슬픔	피자 햄버거 미친 듯이 먹던 시절이 그립다	1
0012087	초조함	수술도 잘 됐고, 의사도 회복만 잘 하면 된다는데 자꾸 걱정이 돼요.	10
0011598	초조함	내가 느끼기에도 감정 기복이 너무 심한 거 같아.	10
0007896	식욕저하	음식은 입에도 대기 싫은 거예요.	7
0003107	슬픔	남편의 속마음을 알 수 없으니까 너무 힘들어.	1
0010454	불면	계속 토막잠을 자니까 회사 가서도 계속 멍하고, 집중 못하고, 하루 생활이 잘 안돼요.	9
0009636	불면	그냥 늘어져있는 게 좋아.	9
0006726	감정조절이상	세상에 제 편은 아무도 없는 것 같아요. 먼지처럼 사라져도 아무도 모르겠죠?	5
0007600	식욕저하	쓸데없이 민감해졌어	7
0016401	자존감저하	사람들이 나를 무시한다는 생각이 들어서 만남을 피하게 돼.	15
0009021	불면	혼자 잘 때 악몽을 진짜 많이 꿔	9
0009819	불면	원래는 머리만 대도 자는데, 요즘은 안 그래.	9
0010976	초조함	1차 기형아 검사하러 갈 건데 너무 떨린다	10
0016940	자존감저하	유산한게 전부 내 탓이라는 듯이 몰아 세우니까 죄인처럼 느껴지는거야	15
0003777	외로움	몸이 쑤셔서 돌아버릴 것 같아	2
0009761	불면	잠에 빠지는 과정이 너무 힘들어.	9
0001134	우울감	요즘 진짜 너무 막막하고 우울해요.	0
0008128	식욕저하	몸무게가 일주일마다 4kg씩 빠질 정도였어요.	7
0011612	초조함	하루종일 기분이 오르락내리락… 너무 힘들어요.	10
0018369	자살충동	죽고 싶은데 죽는 것도 쉽지가 않네.	17
0000133	우울감	긍정적으로 생각하고 싶어도 안 돼	0
0015945	자신감저하	혼자 결정을 하면 너무 오래 걸려요	14
0002594	슬픔	 모든 게 후회된다	1
0011709	초조함	가끔 앞날 생각하면 불안하긴 해요.	10
0001273	우울감	하루종일 막 우울해서 아무 것도 하기 싫고…	0
0012680	초조함	자기 생각을 제대로 말하지 못하는 사람들만 보면 너무 답답해.	10
0000741	우울감	일찍 누워도 잠이 안 와서 계속 뒤척이고 힘드네요	0
0017526	절망감	깜깜한 인생을 같이 걸어가 줄 누군가가 필요해	16
0011141	초조함	답답해서 일도 못 하겠어	10
0009365	불면	자꾸 뒤척거려서 자는 것도 너무 힘들어	9
0016756	자존감저하	내 인생 망치고 싶은 인간들이 많은것 같아	15
0004879	분노	저희 가족에는 별 관심도 없으시는 게 너무 야속해요.	3
0003365	슬픔	아…진짜 너무 억울하고 답답하고 짜증나!	1
0011660	초조함	요즘은 좀 심한 것 같긴 한 게… 그렇게 검사하고 이상 없대도 불안하더라구요.	10
0019517	불안	꿈은 현실이 아닌걸 아는데도 불안해요.	18
0001686	슬픔	이번에는 정말로 낳고 싶어서 간절한데 또 유산될까 봐 슬퍼요	1
0005648	무기력	세상에 모든 짐을 제가 다 지고 있는 것처럼 고단하네요.	4
0009378	불면	어떻게 누워도 편하지가 않아서 뒤척거려	9
0016648	자존감저하	남편이 친자 의심을 하는건지 자꾸 나를 감시하는것 같아	15
0017338	자존감저하	자존감이라는 게 아예 사라져버린 것 같아요.	15
0013529	피로	어제 김장을 좀 도왔더니 몸이 처져	11
0011615	초조함	언제 뭐가 날아올지 모르니까 불안한 기분이 늘 들어요.	10
0008140	식욕저하	한 달 사이에 살이 13kg 정도는 빠진 것 같아요.	7
0012706	초조함	하루종일 긴장한 상태인 것 같아.	10
0015514	죄책감	유학이라도 다녀올 걸 그랬나 봐.	12
0000861	우울감	하루종일 멍해지는 것 같기도 하고… 아무튼 고민이 많다.	0
0016305	자존감저하	결혼도 하기 전에 아기를 가졌다고 빈정거리는 것 같았어.	15
0014901	죄책감	매일 나를 욕해	12
0006991	상실감	나를 잃은 거 같아서 자괴감이 심하다	6
0012559	초조함	어디부터 뭘 해야 할지 감이 안 잡혀.	10
0017132	자존감저하	친구들은 전부 잘 사는데 나만 이런것 같아서 내 인생이 구질구질하게 느껴졌어	15
0009663	불면	자려고 누웠을 때, 바로 잠든 적이 한 번도 없어요.	9
0016485	자존감저하	아기 성별 때문에 시부모님 눈치가 장난 아니야.	15
0009142	불면	본가에서 자면 잠을 푹 못 자	9
0009323	불면	방에만 갇혀 있으니까 전혀 안 개운해	9
0014204	피로	기운도 없고… 늘 곤두서있어.	11
0001379	우울감	아니나다를까 이번에도 이유없이 기분이 우울해요.	0
0006626	감정조절이상	아무튼 갑자기 짜증이 확 나서 동생이랑 대판 싸웠어.	5
0008795	불면	계속 깨나는 이유도 모르겠어	9
0009411	불면	짜증나는 일이 많으니까 관계도 가지고 싶지 않아요	9
0018407	자살충동	그냥 전부 포기하고 죽어버리면 편할 것 같아.	17
0011272	초조함	꼭 폭탄이라도 들고 있는 기분에 숨쉬는 것도 힘들어	10
0018710	자살충동	수면제를 입에 쏟아 붓고 눈을 감았어.	17
0004571	분노	한번 분개하면 미쳐 날뛰어	3
0016133	자신감저하	취준 기간이 길다 보니까 자신감이 다 떨어진 것 같아.	14
0001097	우울감	이러니까 방법이 없어서 그냥 계속 우울하기만 해요.	0
0000477	우울감	오빠한테 속상한 게 너무 많아서 그런가 입맛이 떨어졌어	0
0008649	불면	잠을 못 자서 미치겠어요	9
0010050	불면	그 사건 이후로 불면증이 생겼어요.	9
0012001	초조함	요즘 이만저만 걱정이 말이 아니야.	10
0016243	자존감저하	얼굴에 상처가 난 뒤로 너무 못생겨진 것 같아.	15
0011993	초조함	내 걱정이 현실이 되어버린거야.	10
0000876	우울감	약을 먹으면 잠도 오고 멍해지는데…	0
0008254	식욕증가	오빠때문에 돼지 됐어	8
0017129	자존감저하	친구들 만나면 걔들은 전부 직장을 다니니까 내가 너무 한심스럽더라고	15
0008074	식욕저하	밥맛이라는 게 뭔지 모르겠어요.	7
0010088	불면	언제쯤 제대로 잘 수 있을까..?	9
0009476	불면	너무 허약해졌어	9
0004900	분노	처음에는 되게 원망했거든요. 나한테 왜 이러나 싶어서.	3
0006891	상실감	왜 이리 허무한 걸까	6
0004336	분노	대화를 하면 할수록 그렇게 속이 터져	3
0017660	절망감	남편이 식충이라고 핀잔을 주니까 내가 너무 가치 없이 느껴졌어	16
0004726	분노	내가 느끼는 이 허무함 답답함을 뭐라고 설명할 길이 없어	3
0018967	불안	전화가 오면 돼 긴장되는지 모르겠어	18
0001160	우울감	제가 정말 엄청 우울했거든요.	0
0006311	무기력	일도 하기 싫고 사람도 만나기 싫고…	4
0017669	절망감	내가 너무 가치 없는 인간처럼 느껴져서 절망적이야	16
0005222	분노	그리고 엄마가 조금만 지적을 해도 금방 화가 나.	3
0013072	초조함	중간에서 중재를 못하는 남편 때문에도 짜증이 났어요.	10
0007157	식욕저하	식욕이 아예 없어진 것 같아요.	7
0010411	불면	잠을 못 자면 당연히 몸도 피곤해.	9
0003635	외로움	맨날 시댁 신경 쓰고 아이만 신경 쓰니까 진짜 적적해져	2
0004861	분노	일하고 있어서 전화를 못 받으면 그런 지랄이 없어…	3
